EMPIRICAL,ENGINEERING,OTHERS,THEORETICAL,order_id
0.0,0.0,0.0,0.0,T27776
0.0,0.0,0.0,0.0,T27777
0.0,0.0,0.0,0.0,T27778
0.0,0.0,0.0,0.0,T27779
0.0,0.0,0.0,0.0,T27780
0.0,0.0,0.0,0.0,T27781
0.0,0.0,0.0,0.0,T27782
0.0,0.0,0.0,0.0,T27783
0.0,0.0,0.0,0.0,T27784
0.0,0.0,0.0,0.0,T27785
0.0,0.0,0.0,0.0,T27786
0.0,0.0,0.0,0.0,T27787
0.0,0.0,0.0,0.0,T27788
0.0,0.0,0.0,0.0,T27789
0.0,0.0,0.0,0.0,T27790
0.0,0.0,0.0,0.0,T27791
0.0,0.0,0.0,0.0,T27792
0.0,0.0,0.0,0.0,T27793
0.0,0.0,0.0,0.0,T27794
0.0,0.0,0.0,0.0,T27795
0.0,0.0,0.0,0.0,T27796
0.0,0.0,0.0,0.0,T27797
0.0,0.0,0.0,0.0,T27798
0.0,0.0,0.0,0.0,T27799
0.0,0.0,0.0,0.0,T27800
0.0,0.0,0.0,0.0,T27801
0.0,0.0,0.0,0.0,T27802
0.0,0.0,0.0,0.0,T27803
0.0,0.0,0.0,0.0,T27804
0.0,0.0,0.0,0.0,T27805
0.0,0.0,0.0,0.0,T27806
0.0,0.0,0.0,0.0,T27807
0.0,0.0,0.0,0.0,T27808
0.0,0.0,0.0,0.0,T27809
0.0,0.0,0.0,0.0,T27810
0.0,0.0,0.0,0.0,T27811
0.0,0.0,0.0,0.0,T27812
0.0,0.0,0.0,0.0,T27813
0.0,0.0,0.0,0.0,T27814
0.0,0.0,0.0,0.0,T27815
0.0,0.0,0.0,0.0,T27816
0.0,0.0,0.0,0.0,T27817
0.0,0.0,0.0,0.0,T27818
0.0,0.0,0.0,0.0,T27819
0.0,0.0,0.0,0.0,T27820
0.0,0.0,0.0,0.0,T27821
0.0,0.0,0.0,0.0,T27822
0.0,0.0,0.0,0.0,T27823
0.0,0.0,0.0,0.0,T27824
0.0,0.0,0.0,0.0,T27825
0.0,0.0,0.0,0.0,T27826
0.0,0.0,0.0,0.0,T27827
0.0,0.0,0.0,0.0,T27828
0.0,0.0,0.0,0.0,T27829
0.0,0.0,0.0,0.0,T27830
0.0,0.0,0.0,0.0,T27831
0.0,0.0,0.0,0.0,T27832
0.0,0.0,0.0,0.0,T27833
0.0,0.0,0.0,0.0,T27834
0.0,0.0,0.0,0.0,T27835
0.0,0.0,0.0,0.0,T27836
0.0,0.0,0.0,0.0,T27837
0.0,0.0,0.0,0.0,T27838
0.0,0.0,0.0,0.0,T27839
0.0,0.0,0.0,0.0,T27840
0.0,0.0,0.0,0.0,T27841
0.0,0.0,0.0,0.0,T27842
0.0,0.0,0.0,0.0,T27843
0.0,0.0,0.0,0.0,T27844
0.0,0.0,0.0,0.0,T27845
0.0,0.0,0.0,0.0,T27846
0.0,0.0,0.0,0.0,T27847
0.0,0.0,0.0,0.0,T27848
0.0,0.0,0.0,0.0,T27849
0.0,0.0,0.0,0.0,T27850
0.0,0.0,0.0,0.0,T27851
0.0,0.0,0.0,0.0,T27852
0.0,0.0,0.0,0.0,T27853
0.0,0.0,0.0,0.0,T27854
0.0,0.0,0.0,0.0,T27855
0.0,0.0,0.0,0.0,T27856
0.0,0.0,0.0,0.0,T27857
0.0,0.0,0.0,0.0,T27858
0.0,0.0,0.0,0.0,T27859
0.0,0.0,0.0,0.0,T27860
0.0,0.0,0.0,0.0,T27861
0.0,0.0,0.0,0.0,T27862
0.0,0.0,0.0,0.0,T27863
0.0,0.0,0.0,0.0,T27864
0.0,0.0,0.0,0.0,T27865
0.0,0.0,0.0,0.0,T27866
0.0,0.0,0.0,0.0,T27867
0.0,0.0,0.0,0.0,T27868
0.0,0.0,0.0,0.0,T27869
0.0,0.0,0.0,0.0,T27870
0.0,0.0,0.0,0.0,T27871
0.0,0.0,0.0,0.0,T27872
0.0,0.0,0.0,0.0,T27873
0.0,0.0,0.0,0.0,T27874
0.0,0.0,0.0,0.0,T27875
0.0,0.0,0.0,0.0,T27876
0.0,0.0,0.0,0.0,T27877
0.0,0.0,0.0,0.0,T27878
0.0,0.0,0.0,0.0,T27879
0.0,0.0,0.0,0.0,T27880
0.0,0.0,0.0,0.0,T27881
0.0,0.0,0.0,0.0,T27882
0.0,0.0,0.0,0.0,T27883
0.0,0.0,0.0,0.0,T27884
0.0,0.0,0.0,0.0,T27885
0.0,0.0,0.0,0.0,T27886
0.0,0.0,0.0,0.0,T27887
0.0,0.0,0.0,0.0,T27888
0.0,0.0,0.0,0.0,T27889
0.0,0.0,0.0,0.0,T27890
0.0,0.0,0.0,0.0,T27891
0.0,0.0,0.0,0.0,T27892
0.0,0.0,0.0,0.0,T27893
0.0,0.0,0.0,0.0,T27894
0.0,0.0,0.0,0.0,T27895
0.0,0.0,0.0,0.0,T27896
0.0,0.0,0.0,0.0,T27897
0.0,0.0,0.0,0.0,T27898
0.0,0.0,0.0,0.0,T27899
0.0,0.0,0.0,0.0,T27900
0.0,0.0,0.0,0.0,T27901
0.0,0.0,0.0,0.0,T27902
0.0,0.0,0.0,0.0,T27903
0.0,0.0,0.0,0.0,T27904
0.0,0.0,0.0,0.0,T27905
0.0,0.0,0.0,0.0,T27906
0.0,0.0,0.0,0.0,T27907
0.0,0.0,0.0,0.0,T27908
0.0,0.0,0.0,0.0,T27909
0.0,0.0,0.0,0.0,T27910
0.0,0.0,0.0,0.0,T27911
0.0,0.0,0.0,0.0,T27912
0.0,0.0,0.0,0.0,T27913
0.0,0.0,0.0,0.0,T27914
0.0,0.0,0.0,0.0,T27915
0.0,0.0,0.0,0.0,T27916
0.0,0.0,0.0,0.0,T27917
0.0,0.0,0.0,0.0,T27918
0.0,0.0,0.0,0.0,T27919
0.0,0.0,0.0,0.0,T27920
0.0,0.0,0.0,0.0,T27921
0.0,0.0,0.0,0.0,T27922
0.0,0.0,0.0,0.0,T27923
0.0,0.0,0.0,0.0,T27924
0.0,0.0,0.0,0.0,T27925
0.0,0.0,0.0,0.0,T27926
0.0,0.0,0.0,0.0,T27927
0.0,0.0,0.0,0.0,T27928
0.0,0.0,0.0,0.0,T27929
0.0,0.0,0.0,0.0,T27930
0.0,0.0,0.0,0.0,T27931
0.0,0.0,0.0,0.0,T27932
0.0,0.0,0.0,0.0,T27933
0.0,0.0,0.0,0.0,T27934
0.0,0.0,0.0,0.0,T27935
0.0,0.0,0.0,0.0,T27936
0.0,0.0,0.0,0.0,T27937
0.0,0.0,0.0,0.0,T27938
0.0,0.0,0.0,0.0,T27939
0.0,0.0,0.0,0.0,T27940
0.0,0.0,0.0,0.0,T27941
0.0,0.0,0.0,0.0,T27942
0.0,0.0,0.0,0.0,T27943
0.0,0.0,0.0,0.0,T27944
0.0,0.0,0.0,0.0,T27945
0.0,0.0,0.0,0.0,T27946
0.0,0.0,0.0,0.0,T27947
0.0,0.0,0.0,0.0,T27948
0.0,0.0,0.0,0.0,T27949
0.0,0.0,0.0,0.0,T27950
0.0,0.0,0.0,0.0,T27951
0.0,0.0,0.0,0.0,T27952
0.0,0.0,0.0,0.0,T27953
0.0,0.0,0.0,0.0,T27954
0.0,0.0,0.0,0.0,T27955
0.0,0.0,0.0,0.0,T27956
0.0,0.0,0.0,0.0,T27957
0.0,0.0,0.0,0.0,T27958
0.0,0.0,0.0,0.0,T27959
0.0,0.0,0.0,0.0,T27960
0.0,0.0,0.0,0.0,T27961
0.0,0.0,0.0,0.0,T27962
0.0,0.0,0.0,0.0,T27963
0.0,0.0,0.0,0.0,T27964
0.0,0.0,0.0,0.0,T27965
0.0,0.0,0.0,0.0,T27966
0.0,0.0,0.0,0.0,T27967
0.0,0.0,0.0,0.0,T27968
0.0,0.0,0.0,0.0,T27969
0.0,0.0,0.0,0.0,T27970
0.0,0.0,0.0,0.0,T27971
0.0,0.0,0.0,0.0,T27972
0.0,0.0,0.0,0.0,T27973
0.0,0.0,0.0,0.0,T27974
0.0,0.0,0.0,0.0,T27975
0.0,0.0,0.0,0.0,T27976
0.0,0.0,0.0,0.0,T27977
0.0,0.0,0.0,0.0,T27978
0.0,0.0,0.0,0.0,T27979
0.0,0.0,0.0,0.0,T27980
0.0,0.0,0.0,0.0,T27981
0.0,0.0,0.0,0.0,T27982
0.0,0.0,0.0,0.0,T27983
0.0,0.0,0.0,0.0,T27984
0.0,0.0,0.0,0.0,T27985
0.0,0.0,0.0,0.0,T27986
0.0,0.0,0.0,0.0,T27987
0.0,0.0,0.0,0.0,T27988
0.0,0.0,0.0,0.0,T27989
0.0,0.0,0.0,0.0,T27990
0.0,0.0,0.0,0.0,T27991
0.0,0.0,0.0,0.0,T27992
0.0,0.0,0.0,0.0,T27993
0.0,0.0,0.0,0.0,T27994
0.0,0.0,0.0,0.0,T27995
0.0,0.0,0.0,0.0,T27996
0.0,0.0,0.0,0.0,T27997
0.0,0.0,0.0,0.0,T27998
0.0,0.0,0.0,0.0,T27999
0.0,0.0,0.0,0.0,T28000
0.0,0.0,0.0,0.0,T28001
0.0,0.0,0.0,0.0,T28002
0.0,0.0,0.0,0.0,T28003
0.0,0.0,0.0,0.0,T28004
0.0,0.0,0.0,0.0,T28005
0.0,0.0,0.0,0.0,T28006
0.0,0.0,0.0,0.0,T28007
0.0,0.0,0.0,0.0,T28008
0.0,0.0,0.0,0.0,T28009
0.0,0.0,0.0,0.0,T28010
0.0,0.0,0.0,0.0,T28011
0.0,0.0,0.0,0.0,T28012
0.0,0.0,0.0,0.0,T28013
0.0,0.0,0.0,0.0,T28014
0.0,0.0,0.0,0.0,T28015
0.0,0.0,0.0,0.0,T28016
0.0,0.0,0.0,0.0,T28017
0.0,0.0,0.0,0.0,T28018
0.0,0.0,0.0,0.0,T28019
0.0,0.0,0.0,0.0,T28020
0.0,0.0,0.0,0.0,T28021
0.0,0.0,0.0,0.0,T28022
0.0,0.0,0.0,0.0,T28023
0.0,0.0,0.0,0.0,T28024
0.0,0.0,0.0,0.0,T28025
0.0,0.0,0.0,0.0,T28026
0.0,0.0,0.0,0.0,T28027
0.0,0.0,0.0,0.0,T28028
0.0,0.0,0.0,0.0,T28029
0.0,0.0,0.0,0.0,T28030
0.0,0.0,0.0,0.0,T28031
0.0,0.0,0.0,0.0,T28032
0.0,0.0,0.0,0.0,T28033
0.0,0.0,0.0,0.0,T28034
0.0,0.0,0.0,0.0,T28035
0.0,0.0,0.0,0.0,T28036
0.0,0.0,0.0,0.0,T28037
0.0,0.0,0.0,0.0,T28038
0.0,0.0,0.0,0.0,T28039
0.0,0.0,0.0,0.0,T28040
0.0,0.0,0.0,0.0,T28041
0.0,0.0,0.0,0.0,T28042
0.0,0.0,0.0,0.0,T28043
0.0,0.0,0.0,0.0,T28044
0.0,0.0,0.0,0.0,T28045
0.0,0.0,0.0,0.0,T28046
0.0,0.0,0.0,0.0,T28047
0.0,0.0,0.0,0.0,T28048
0.0,0.0,0.0,0.0,T28049
0.0,0.0,0.0,0.0,T28050
0.0,0.0,0.0,0.0,T28051
0.0,0.0,0.0,0.0,T28052
0.0,0.0,0.0,0.0,T28053
0.0,0.0,0.0,0.0,T28054
0.0,0.0,0.0,0.0,T28055
0.0,0.0,0.0,0.0,T28056
0.0,0.0,0.0,0.0,T28057
0.0,0.0,0.0,0.0,T28058
0.0,0.0,0.0,0.0,T28059
0.0,0.0,0.0,0.0,T28060
0.0,0.0,0.0,0.0,T28061
0.0,0.0,0.0,0.0,T28062
0.0,0.0,0.0,0.0,T28063
0.0,0.0,0.0,0.0,T28064
0.0,0.0,0.0,0.0,T28065
0.0,0.0,0.0,0.0,T28066
0.0,0.0,0.0,0.0,T28067
0.0,0.0,0.0,0.0,T28068
0.0,0.0,0.0,0.0,T28069
0.0,0.0,0.0,0.0,T28070
0.0,0.0,0.0,0.0,T28071
0.0,0.0,0.0,0.0,T28072
0.0,0.0,0.0,0.0,T28073
0.0,0.0,0.0,0.0,T28074
0.0,0.0,0.0,0.0,T28075
0.0,0.0,0.0,0.0,T28076
0.0,0.0,0.0,0.0,T28077
0.0,0.0,0.0,0.0,T28078
0.0,0.0,0.0,0.0,T28079
0.0,0.0,0.0,0.0,T28080
0.0,0.0,0.0,0.0,T28081
0.0,0.0,0.0,0.0,T28082
0.0,0.0,0.0,0.0,T28083
0.0,0.0,0.0,0.0,T28084
0.0,0.0,0.0,0.0,T28085
0.0,0.0,0.0,0.0,T28086
0.0,0.0,0.0,0.0,T28087
0.0,0.0,0.0,0.0,T28088
0.0,0.0,0.0,0.0,T28089
0.0,0.0,0.0,0.0,T28090
0.0,0.0,0.0,0.0,T28091
0.0,0.0,0.0,0.0,T28092
0.0,0.0,0.0,0.0,T28093
0.0,0.0,0.0,0.0,T28094
0.0,0.0,0.0,0.0,T28095
0.0,0.0,0.0,0.0,T28096
0.0,0.0,0.0,0.0,T28097
0.0,0.0,0.0,0.0,T28098
0.0,0.0,0.0,0.0,T28099
0.0,0.0,0.0,0.0,T28100
0.0,0.0,0.0,0.0,T28101
0.0,0.0,0.0,0.0,T28102
0.0,0.0,0.0,0.0,T28103
0.0,0.0,0.0,0.0,T28104
0.0,0.0,0.0,0.0,T28105
0.0,0.0,0.0,0.0,T28106
0.0,0.0,0.0,0.0,T28107
0.0,0.0,0.0,0.0,T28108
0.0,0.0,0.0,0.0,T28109
0.0,0.0,0.0,0.0,T28110
0.0,0.0,0.0,0.0,T28111
0.0,0.0,0.0,0.0,T28112
0.0,0.0,0.0,0.0,T28113
0.0,0.0,0.0,0.0,T28114
0.0,0.0,0.0,0.0,T28115
0.0,0.0,0.0,0.0,T28116
0.0,0.0,0.0,0.0,T28117
0.0,0.0,0.0,0.0,T28118
0.0,0.0,0.0,0.0,T28119
0.0,0.0,0.0,0.0,T28120
0.0,0.0,0.0,0.0,T28121
0.0,0.0,0.0,0.0,T28122
0.0,0.0,0.0,0.0,T28123
0.0,0.0,0.0,0.0,T28124
0.0,0.0,0.0,0.0,T28125
0.0,0.0,0.0,0.0,T28126
0.0,0.0,0.0,0.0,T28127
0.0,0.0,0.0,0.0,T28128
0.0,0.0,0.0,0.0,T28129
0.0,0.0,0.0,0.0,T28130
0.0,0.0,0.0,0.0,T28131
0.0,0.0,0.0,0.0,T28132
0.0,0.0,0.0,0.0,T28133
0.0,0.0,0.0,0.0,T28134
0.0,0.0,0.0,0.0,T28135
0.0,0.0,0.0,0.0,T28136
0.0,0.0,0.0,0.0,T28137
0.0,0.0,0.0,0.0,T28138
0.0,0.0,0.0,0.0,T28139
0.0,0.0,0.0,0.0,T28140
0.0,0.0,0.0,0.0,T28141
0.0,0.0,0.0,0.0,T28142
0.0,0.0,0.0,0.0,T28143
0.0,0.0,0.0,0.0,T28144
0.0,0.0,0.0,0.0,T28145
0.0,0.0,0.0,0.0,T28146
0.0,0.0,0.0,0.0,T28147
0.0,0.0,0.0,0.0,T28148
0.0,0.0,0.0,0.0,T28149
0.0,0.0,0.0,0.0,T28150
0.0,0.0,0.0,0.0,T28151
0.0,0.0,0.0,0.0,T28152
0.0,0.0,0.0,0.0,T28153
0.0,0.0,0.0,0.0,T28154
0.0,0.0,0.0,0.0,T28155
0.0,0.0,0.0,0.0,T28156
0.0,0.0,0.0,0.0,T28157
0.0,0.0,0.0,0.0,T28158
0.0,0.0,0.0,0.0,T28159
0.0,0.0,0.0,0.0,T28160
0.0,0.0,0.0,0.0,T28161
0.0,0.0,0.0,0.0,T28162
0.0,0.0,0.0,0.0,T28163
0.0,0.0,0.0,0.0,T28164
0.0,0.0,0.0,0.0,T28165
0.0,0.0,0.0,0.0,T28166
0.0,0.0,0.0,0.0,T28167
0.0,0.0,0.0,0.0,T28168
0.0,0.0,0.0,0.0,T28169
0.0,0.0,0.0,0.0,T28170
0.0,0.0,0.0,0.0,T28171
0.0,0.0,0.0,0.0,T28172
0.0,0.0,0.0,0.0,T28173
0.0,0.0,0.0,0.0,T28174
0.0,0.0,0.0,0.0,T28175
0.0,0.0,0.0,0.0,T28176
0.0,0.0,0.0,0.0,T28177
0.0,0.0,0.0,0.0,T28178
0.0,0.0,0.0,0.0,T28179
0.0,0.0,0.0,0.0,T28180
0.0,0.0,0.0,0.0,T28181
0.0,0.0,0.0,0.0,T28182
0.0,0.0,0.0,0.0,T28183
0.0,0.0,0.0,0.0,T28184
0.0,0.0,0.0,0.0,T28185
0.0,0.0,0.0,0.0,T28186
0.0,0.0,0.0,0.0,T28187
0.0,0.0,0.0,0.0,T28188
0.0,0.0,0.0,0.0,T28189
0.0,0.0,0.0,0.0,T28190
0.0,0.0,0.0,0.0,T28191
0.0,0.0,0.0,0.0,T28192
0.0,0.0,0.0,0.0,T28193
0.0,0.0,0.0,0.0,T28194
0.0,0.0,0.0,0.0,T28195
0.0,0.0,0.0,0.0,T28196
0.0,0.0,0.0,0.0,T28197
0.0,0.0,0.0,0.0,T28198
0.0,0.0,0.0,0.0,T28199
0.0,0.0,0.0,0.0,T28200
0.0,0.0,0.0,0.0,T28201
0.0,0.0,0.0,0.0,T28202
0.0,0.0,0.0,0.0,T28203
0.0,0.0,0.0,0.0,T28204
0.0,0.0,0.0,0.0,T28205
0.0,0.0,0.0,0.0,T28206
0.0,0.0,0.0,0.0,T28207
0.0,0.0,0.0,0.0,T28208
0.0,0.0,0.0,0.0,T28209
0.0,0.0,0.0,0.0,T28210
0.0,0.0,0.0,0.0,T28211
0.0,0.0,0.0,0.0,T28212
0.0,0.0,0.0,0.0,T28213
0.0,0.0,0.0,0.0,T28214
0.0,0.0,0.0,0.0,T28215
0.0,0.0,0.0,0.0,T28216
0.0,0.0,0.0,0.0,T28217
0.0,0.0,0.0,0.0,T28218
0.0,0.0,0.0,0.0,T28219
0.0,0.0,0.0,0.0,T28220
0.0,0.0,0.0,0.0,T28221
0.0,0.0,0.0,0.0,T28222
0.0,0.0,0.0,0.0,T28223
0.0,0.0,0.0,0.0,T28224
0.0,0.0,0.0,0.0,T28225
0.0,0.0,0.0,0.0,T28226
0.0,0.0,0.0,0.0,T28227
0.0,0.0,0.0,0.0,T28228
0.0,0.0,0.0,0.0,T28229
0.0,0.0,0.0,0.0,T28230
0.0,0.0,0.0,0.0,T28231
0.0,0.0,0.0,0.0,T28232
0.0,0.0,0.0,0.0,T28233
0.0,0.0,0.0,0.0,T28234
0.0,0.0,0.0,0.0,T28235
0.0,0.0,0.0,0.0,T28236
0.0,0.0,0.0,0.0,T28237
0.0,0.0,0.0,0.0,T28238
0.0,0.0,0.0,0.0,T28239
0.0,0.0,0.0,0.0,T28240
0.0,0.0,0.0,0.0,T28241
0.0,0.0,0.0,0.0,T28242
0.0,0.0,0.0,0.0,T28243
0.0,0.0,0.0,0.0,T28244
0.0,0.0,0.0,0.0,T28245
0.0,0.0,0.0,0.0,T28246
0.0,0.0,0.0,0.0,T28247
0.0,0.0,0.0,0.0,T28248
0.0,0.0,0.0,0.0,T28249
0.0,0.0,0.0,0.0,T28250
0.0,0.0,0.0,0.0,T28251
0.0,0.0,0.0,0.0,T28252
0.0,0.0,0.0,0.0,T28253
0.0,0.0,0.0,0.0,T28254
0.0,0.0,0.0,0.0,T28255
0.0,0.0,0.0,0.0,T28256
0.0,0.0,0.0,0.0,T28257
0.0,0.0,0.0,0.0,T28258
0.0,0.0,0.0,0.0,T28259
0.0,0.0,0.0,0.0,T28260
0.0,0.0,0.0,0.0,T28261
0.0,0.0,0.0,0.0,T28262
0.0,0.0,0.0,0.0,T28263
0.0,0.0,0.0,0.0,T28264
0.0,0.0,0.0,0.0,T28265
0.0,0.0,0.0,0.0,T28266
0.0,0.0,0.0,0.0,T28267
0.0,0.0,0.0,0.0,T28268
0.0,0.0,0.0,0.0,T28269
0.0,0.0,0.0,0.0,T28270
0.0,0.0,0.0,0.0,T28271
0.0,0.0,0.0,0.0,T28272
0.0,0.0,0.0,0.0,T28273
0.0,0.0,0.0,0.0,T28274
0.0,0.0,0.0,0.0,T28275
0.0,0.0,0.0,0.0,T28276
0.0,0.0,0.0,0.0,T28277
0.0,0.0,0.0,0.0,T28278
0.0,0.0,0.0,0.0,T28279
0.0,0.0,0.0,0.0,T28280
0.0,0.0,0.0,0.0,T28281
0.0,0.0,0.0,0.0,T28282
0.0,0.0,0.0,0.0,T28283
0.0,0.0,0.0,0.0,T28284
0.0,0.0,0.0,0.0,T28285
0.0,0.0,0.0,0.0,T28286
0.0,0.0,0.0,0.0,T28287
0.0,0.0,0.0,0.0,T28288
0.0,0.0,0.0,0.0,T28289
0.0,0.0,0.0,0.0,T28290
0.0,0.0,0.0,0.0,T28291
0.0,0.0,0.0,0.0,T28292
0.0,0.0,0.0,0.0,T28293
0.0,0.0,0.0,0.0,T28294
0.0,0.0,0.0,0.0,T28295
0.0,0.0,0.0,0.0,T28296
0.0,0.0,0.0,0.0,T28297
0.0,0.0,0.0,0.0,T28298
0.0,0.0,0.0,0.0,T28299
0.0,0.0,0.0,0.0,T28300
0.0,0.0,0.0,0.0,T28301
0.0,0.0,0.0,0.0,T28302
0.0,0.0,0.0,0.0,T28303
0.0,0.0,0.0,0.0,T28304
0.0,0.0,0.0,0.0,T28305
0.0,0.0,0.0,0.0,T28306
0.0,0.0,0.0,0.0,T28307
0.0,0.0,0.0,0.0,T28308
0.0,0.0,0.0,0.0,T28309
0.0,0.0,0.0,0.0,T28310
0.0,0.0,0.0,0.0,T28311
0.0,0.0,0.0,0.0,T28312
0.0,0.0,0.0,0.0,T28313
0.0,0.0,0.0,0.0,T28314
0.0,0.0,0.0,0.0,T28315
0.0,0.0,0.0,0.0,T28316
0.0,0.0,0.0,0.0,T28317
0.0,0.0,0.0,0.0,T28318
0.0,0.0,0.0,0.0,T28319
0.0,0.0,0.0,0.0,T28320
0.0,0.0,0.0,0.0,T28321
0.0,0.0,0.0,0.0,T28322
0.0,0.0,0.0,0.0,T28323
0.0,0.0,0.0,0.0,T28324
0.0,0.0,0.0,0.0,T28325
0.0,0.0,0.0,0.0,T28326
0.0,0.0,0.0,0.0,T28327
0.0,0.0,0.0,0.0,T28328
0.0,0.0,0.0,0.0,T28329
0.0,0.0,0.0,0.0,T28330
0.0,0.0,0.0,0.0,T28331
0.0,0.0,0.0,0.0,T28332
0.0,0.0,0.0,0.0,T28333
0.0,0.0,0.0,0.0,T28334
0.0,0.0,0.0,0.0,T28335
0.0,0.0,0.0,0.0,T28336
0.0,0.0,0.0,0.0,T28337
0.0,0.0,0.0,0.0,T28338
0.0,0.0,0.0,0.0,T28339
0.0,0.0,0.0,0.0,T28340
0.0,0.0,0.0,0.0,T28341
0.0,0.0,0.0,0.0,T28342
0.0,0.0,0.0,0.0,T28343
0.0,0.0,0.0,0.0,T28344
0.0,0.0,0.0,0.0,T28345
0.0,0.0,0.0,0.0,T28346
0.0,0.0,0.0,0.0,T28347
0.0,0.0,0.0,0.0,T28348
0.0,0.0,0.0,0.0,T28349
0.0,0.0,0.0,0.0,T28350
0.0,0.0,0.0,0.0,T28351
0.0,0.0,0.0,0.0,T28352
0.0,0.0,0.0,0.0,T28353
0.0,0.0,0.0,0.0,T28354
0.0,0.0,0.0,0.0,T28355
0.0,0.0,0.0,0.0,T28356
0.0,0.0,0.0,0.0,T28357
0.0,0.0,0.0,0.0,T28358
0.0,0.0,0.0,0.0,T28359
0.0,0.0,0.0,0.0,T28360
0.0,0.0,0.0,0.0,T28361
0.0,0.0,0.0,0.0,T28362
0.0,0.0,0.0,0.0,T28363
0.0,0.0,0.0,0.0,T28364
0.0,0.0,0.0,0.0,T28365
0.0,0.0,0.0,0.0,T28366
0.0,0.0,0.0,0.0,T28367
0.0,0.0,0.0,0.0,T28368
0.0,0.0,0.0,0.0,T28369
0.0,0.0,0.0,0.0,T28370
0.0,0.0,0.0,0.0,T28371
0.0,0.0,0.0,0.0,T28372
0.0,0.0,0.0,0.0,T28373
0.0,0.0,0.0,0.0,T28374
0.0,0.0,0.0,0.0,T28375
0.0,0.0,0.0,0.0,T28376
0.0,0.0,0.0,0.0,T28377
0.0,0.0,0.0,0.0,T28378
0.0,0.0,0.0,0.0,T28379
0.0,0.0,0.0,0.0,T28380
0.0,0.0,0.0,0.0,T28381
0.0,0.0,0.0,0.0,T28382
0.0,0.0,0.0,0.0,T28383
0.0,0.0,0.0,0.0,T28384
0.0,0.0,0.0,0.0,T28385
0.0,0.0,0.0,0.0,T28386
0.0,0.0,0.0,0.0,T28387
0.0,0.0,0.0,0.0,T28388
0.0,0.0,0.0,0.0,T28389
0.0,0.0,0.0,0.0,T28390
0.0,0.0,0.0,0.0,T28391
0.0,0.0,0.0,0.0,T28392
0.0,0.0,0.0,0.0,T28393
0.0,0.0,0.0,0.0,T28394
0.0,0.0,0.0,0.0,T28395
0.0,0.0,0.0,0.0,T28396
0.0,0.0,0.0,0.0,T28397
0.0,0.0,0.0,0.0,T28398
0.0,0.0,0.0,0.0,T28399
0.0,0.0,0.0,0.0,T28400
0.0,0.0,0.0,0.0,T28401
0.0,0.0,0.0,0.0,T28402
0.0,0.0,0.0,0.0,T28403
0.0,0.0,0.0,0.0,T28404
0.0,0.0,0.0,0.0,T28405
0.0,0.0,0.0,0.0,T28406
0.0,0.0,0.0,0.0,T28407
0.0,0.0,0.0,0.0,T28408
0.0,0.0,0.0,0.0,T28409
0.0,0.0,0.0,0.0,T28410
0.0,0.0,0.0,0.0,T28411
0.0,0.0,0.0,0.0,T28412
0.0,0.0,0.0,0.0,T28413
0.0,0.0,0.0,0.0,T28414
0.0,0.0,0.0,0.0,T28415
0.0,0.0,0.0,0.0,T28416
0.0,0.0,0.0,0.0,T28417
0.0,0.0,0.0,0.0,T28418
0.0,0.0,0.0,0.0,T28419
0.0,0.0,0.0,0.0,T28420
0.0,0.0,0.0,0.0,T28421
0.0,0.0,0.0,0.0,T28422
0.0,0.0,0.0,0.0,T28423
0.0,0.0,0.0,0.0,T28424
0.0,0.0,0.0,0.0,T28425
0.0,0.0,0.0,0.0,T28426
0.0,0.0,0.0,0.0,T28427
0.0,0.0,0.0,0.0,T28428
0.0,0.0,0.0,0.0,T28429
0.0,0.0,0.0,0.0,T28430
0.0,0.0,0.0,0.0,T28431
0.0,0.0,0.0,0.0,T28432
0.0,0.0,0.0,0.0,T28433
0.0,0.0,0.0,0.0,T28434
0.0,0.0,0.0,0.0,T28435
0.0,0.0,0.0,0.0,T28436
0.0,0.0,0.0,0.0,T28437
0.0,0.0,0.0,0.0,T28438
0.0,0.0,0.0,0.0,T28439
0.0,0.0,0.0,0.0,T28440
0.0,0.0,0.0,0.0,T28441
0.0,0.0,0.0,0.0,T28442
0.0,0.0,0.0,0.0,T28443
0.0,0.0,0.0,0.0,T28444
0.0,0.0,0.0,0.0,T28445
0.0,0.0,0.0,0.0,T28446
0.0,0.0,0.0,0.0,T28447
0.0,0.0,0.0,0.0,T28448
0.0,0.0,0.0,0.0,T28449
0.0,0.0,0.0,0.0,T28450
0.0,0.0,0.0,0.0,T28451
0.0,0.0,0.0,0.0,T28452
0.0,0.0,0.0,0.0,T28453
0.0,0.0,0.0,0.0,T28454
0.0,0.0,0.0,0.0,T28455
0.0,0.0,0.0,0.0,T28456
0.0,0.0,0.0,0.0,T28457
0.0,0.0,0.0,0.0,T28458
0.0,0.0,0.0,0.0,T28459
0.0,0.0,0.0,0.0,T28460
0.0,0.0,0.0,0.0,T28461
0.0,0.0,0.0,0.0,T28462
0.0,0.0,0.0,0.0,T28463
0.0,0.0,0.0,0.0,T28464
0.0,0.0,0.0,0.0,T28465
0.0,0.0,0.0,0.0,T28466
0.0,0.0,0.0,0.0,T28467
0.0,0.0,0.0,0.0,T28468
0.0,0.0,0.0,0.0,T28469
0.0,0.0,0.0,0.0,T28470
0.0,0.0,0.0,0.0,T28471
0.0,0.0,0.0,0.0,T28472
0.0,0.0,0.0,0.0,T28473
